series_id,step,timestamp,anglez,enmo
038441c925bb,8496,2018-08-15T03:18:00-0400,9.7323,0.0
038441c925bb,8497,2018-08-15T03:18:05-0400,9.8428,0.0
038441c925bb,8498,2018-08-15T03:18:10-0400,9.9016,0.0
038441c925bb,8499,2018-08-15T03:18:15-0400,9.9028,0.0
038441c925bb,8500,2018-08-15T03:18:20-0400,9.9046,0.0
038441c925bb,8501,2018-08-15T03:18:25-0400,9.9049,0.0
038441c925bb,8502,2018-08-15T03:18:30-0400,9.9049,0.0
038441c925bb,8503,2018-08-15T03:18:35-0400,9.9049,0.0
038441c925bb,8504,2018-08-15T03:18:40-0400,9.9049,0.0
038441c925bb,8505,2018-08-15T03:18:45-0400,10.205,0.0014
038441c925bb,8506,2018-08-15T03:18:50-0400,12.6501,0.0074
038441c925bb,8507,2018-08-15T03:18:55-0400,13.6933,0.0084
038441c925bb,8508,2018-08-15T03:19:00-0400,17.5814,0.0
038441c925bb,8509,2018-08-15T03:19:05-0400,17.395,0.0
038441c925bb,8510,2018-08-15T03:19:10-0400,17.1698,0.0
038441c925bb,8511,2018-08-15T03:19:15-0400,17.0144,0.0
038441c925bb,8512,2018-08-15T03:19:20-0400,17.0998,0.0
038441c925bb,8513,2018-08-15T03:19:25-0400,16.9191,0.0
038441c925bb,8514,2018-08-15T03:19:30-0400,16.9223,0.0
038441c925bb,8515,2018-08-15T03:19:35-0400,16.8527,0.0
038441c925bb,8516,2018-08-15T03:19:40-0400,16.6678,0.0
038441c925bb,8517,2018-08-15T03:19:45-0400,16.6455,0.0
038441c925bb,8518,2018-08-15T03:19:50-0400,16.6455,0.0
038441c925bb,8519,2018-08-15T03:19:55-0400,16.6231,0.0
038441c925bb,8520,2018-08-15T03:20:00-0400,16.5693,0.0
038441c925bb,8521,2018-08-15T03:20:05-0400,16.6365,0.0
038441c925bb,8522,2018-08-15T03:20:10-0400,16.5379,0.0
038441c925bb,8523,2018-08-15T03:20:15-0400,16.3855,0.0
038441c925bb,8524,2018-08-15T03:20:20-0400,16.3611,0.0
038441c925bb,8525,2018-08-15T03:20:25-0400,16.4156,0.0
038441c925bb,8526,2018-08-15T03:20:30-0400,16.3343,0.0
038441c925bb,8527,2018-08-15T03:20:35-0400,16.3204,0.0
038441c925bb,8528,2018-08-15T03:20:40-0400,16.2376,0.0
038441c925bb,8529,2018-08-15T03:20:45-0400,16.3528,0.0
038441c925bb,8530,2018-08-15T03:20:50-0400,16.367,0.0
038441c925bb,8531,2018-08-15T03:20:55-0400,16.3678,0.0
038441c925bb,8532,2018-08-15T03:21:00-0400,16.1484,0.0
038441c925bb,8533,2018-08-15T03:21:05-0400,16.1236,0.0
038441c925bb,8534,2018-08-15T03:21:10-0400,16.1169,0.0
038441c925bb,8535,2018-08-15T03:21:15-0400,16.0854,0.0
038441c925bb,8536,2018-08-15T03:21:20-0400,16.0787,0.0
038441c925bb,8537,2018-08-15T03:21:25-0400,16.1484,0.0
038441c925bb,8538,2018-08-15T03:21:30-0400,16.1434,0.0
038441c925bb,8539,2018-08-15T03:21:35-0400,16.1081,0.0
038441c925bb,8540,2018-08-15T03:21:40-0400,16.0518,0.0
038441c925bb,8541,2018-08-15T03:21:45-0400,16.0607,0.0
038441c925bb,8542,2018-08-15T03:21:50-0400,16.0686,0.0
038441c925bb,8543,2018-08-15T03:21:55-0400,16.0124,0.0
038441c925bb,8544,2018-08-15T03:22:00-0400,15.9545,0.0
038441c925bb,8545,2018-08-15T03:22:05-0400,15.9722,0.0
038441c925bb,8546,2018-08-15T03:22:10-0400,16.0149,0.0
038441c925bb,8547,2018-08-15T03:22:15-0400,15.9244,0.0
038441c925bb,8548,2018-08-15T03:22:20-0400,15.9176,0.0
038441c925bb,8549,2018-08-15T03:22:25-0400,15.9188,0.0
038441c925bb,8550,2018-08-15T03:22:30-0400,15.9132,0.0
038441c925bb,8551,2018-08-15T03:22:35-0400,15.9349,0.002
038441c925bb,8552,2018-08-15T03:22:40-0400,23.0042,0.0072
038441c925bb,8553,2018-08-15T03:22:45-0400,23.7299,0.0
038441c925bb,8554,2018-08-15T03:22:50-0400,23.7223,0.0
038441c925bb,8555,2018-08-15T03:22:55-0400,23.6591,0.0
038441c925bb,8556,2018-08-15T03:23:00-0400,23.6977,0.0
038441c925bb,8557,2018-08-15T03:23:05-0400,23.5263,0.0
038441c925bb,8558,2018-08-15T03:23:10-0400,23.5321,0.0
038441c925bb,8559,2018-08-15T03:23:15-0400,23.492,0.0
038441c925bb,8560,2018-08-15T03:23:20-0400,23.5263,0.0
038441c925bb,8561,2018-08-15T03:23:25-0400,23.5263,0.0
038441c925bb,8562,2018-08-15T03:23:30-0400,23.5209,0.0
038441c925bb,8563,2018-08-15T03:23:35-0400,23.4361,0.0
038441c925bb,8564,2018-08-15T03:23:40-0400,23.4361,0.0
038441c925bb,8565,2018-08-15T03:23:45-0400,23.4649,0.0
038441c925bb,8566,2018-08-15T03:23:50-0400,7.0817,0.0227
038441c925bb,8567,2018-08-15T03:23:55-0400,2.723,0.0015
038441c925bb,8568,2018-08-15T03:24:00-0400,3.6614,0.0
038441c925bb,8569,2018-08-15T03:24:05-0400,3.4696,0.0
038441c925bb,8570,2018-08-15T03:24:10-0400,8.2771,0.0013
038441c925bb,8571,2018-08-15T03:24:15-0400,10.0163,0.0
038441c925bb,8572,2018-08-15T03:24:20-0400,9.5723,0.0
038441c925bb,8573,2018-08-15T03:24:25-0400,9.241,0.0
038441c925bb,8574,2018-08-15T03:24:30-0400,9.4099,0.0
038441c925bb,8575,2018-08-15T03:24:35-0400,9.4925,0.0
038441c925bb,8576,2018-08-15T03:24:40-0400,10.0254,0.0
038441c925bb,8577,2018-08-15T03:24:45-0400,9.9303,0.0
038441c925bb,8578,2018-08-15T03:24:50-0400,9.857,0.0
038441c925bb,8579,2018-08-15T03:24:55-0400,10.4678,0.0
038441c925bb,8580,2018-08-15T03:25:00-0400,10.6407,0.0
038441c925bb,8581,2018-08-15T03:25:05-0400,10.3281,0.0
038441c925bb,8582,2018-08-15T03:25:10-0400,10.3273,0.0
038441c925bb,8583,2018-08-15T03:25:15-0400,8.6963,0.0433
038441c925bb,8584,2018-08-15T03:25:20-0400,-2.9842,0.0136
038441c925bb,8585,2018-08-15T03:25:25-0400,6.6832,1e-04
038441c925bb,8586,2018-08-15T03:25:30-0400,14.1777,0.0
038441c925bb,8587,2018-08-15T03:25:35-0400,14.2702,0.0
038441c925bb,8588,2018-08-15T03:25:40-0400,14.415,0.0
038441c925bb,8589,2018-08-15T03:25:45-0400,14.3918,0.0
038441c925bb,8590,2018-08-15T03:25:50-0400,14.9412,0.0005
038441c925bb,8591,2018-08-15T03:25:55-0400,15.6456,0.0
038441c925bb,8592,2018-08-15T03:26:00-0400,14.6953,0.0
038441c925bb,8593,2018-08-15T03:26:05-0400,14.5141,0.0
038441c925bb,8594,2018-08-15T03:26:10-0400,14.5124,0.0
038441c925bb,8595,2018-08-15T03:26:15-0400,14.1455,0.0002
038441c925bb,8596,2018-08-15T03:26:20-0400,14.4345,0.0
038441c925bb,8597,2018-08-15T03:26:25-0400,14.5144,0.0
038441c925bb,8598,2018-08-15T03:26:30-0400,14.5791,0.0
038441c925bb,8599,2018-08-15T03:26:35-0400,15.1221,0.0
038441c925bb,8600,2018-08-15T03:26:40-0400,10.4654,0.0148
038441c925bb,8601,2018-08-15T03:26:45-0400,-19.9497,0.0087
038441c925bb,8602,2018-08-15T03:26:50-0400,-37.128,0.0102
038441c925bb,8603,2018-08-15T03:26:55-0400,-52.689,0.0175
038441c925bb,8604,2018-08-15T03:27:00-0400,-37.6567,0.0
038441c925bb,8605,2018-08-15T03:27:05-0400,-37.36,0.0
038441c925bb,8606,2018-08-15T03:27:10-0400,-37.7483,0.0
038441c925bb,8607,2018-08-15T03:27:15-0400,-37.2663,0.0
038441c925bb,8608,2018-08-15T03:27:20-0400,-36.9522,0.0
038441c925bb,8609,2018-08-15T03:27:25-0400,-37.0455,0.0
038441c925bb,8610,2018-08-15T03:27:30-0400,-36.9713,0.0
038441c925bb,8611,2018-08-15T03:27:35-0400,-33.7356,0.006
038441c925bb,8612,2018-08-15T03:27:40-0400,-23.2275,0.0
038441c925bb,8613,2018-08-15T03:27:45-0400,-18.1099,0.0015
038441c925bb,8614,2018-08-15T03:27:50-0400,-12.2355,0.019
038441c925bb,8615,2018-08-15T03:27:55-0400,-10.6313,0.0007
038441c925bb,8616,2018-08-15T03:28:00-0400,-8.8008,0.0
038441c925bb,8617,2018-08-15T03:28:05-0400,-7.4948,0.0
038441c925bb,8618,2018-08-15T03:28:10-0400,-7.0611,0.0
038441c925bb,8619,2018-08-15T03:28:15-0400,-6.7715,0.0
038441c925bb,8620,2018-08-15T03:28:20-0400,-6.7052,0.0
038441c925bb,8621,2018-08-15T03:28:25-0400,-6.5829,0.0
038441c925bb,8622,2018-08-15T03:28:30-0400,-6.4839,0.0
038441c925bb,8623,2018-08-15T03:28:35-0400,-6.2475,0.0
038441c925bb,8624,2018-08-15T03:28:40-0400,-6.233,0.0
038441c925bb,8625,2018-08-15T03:28:45-0400,-6.233,0.0
038441c925bb,8626,2018-08-15T03:28:50-0400,-6.0471,0.0
038441c925bb,8627,2018-08-15T03:28:55-0400,-6.9048,0.0
038441c925bb,8628,2018-08-15T03:29:00-0400,-7.9819,0.0105
038441c925bb,8629,2018-08-15T03:29:05-0400,-3.441,0.0
038441c925bb,8630,2018-08-15T03:29:10-0400,-1.2708,1e-04
038441c925bb,8631,2018-08-15T03:29:15-0400,4.1625,0.0
038441c925bb,8632,2018-08-15T03:29:20-0400,3.5444,0.0006
038441c925bb,8633,2018-08-15T03:29:25-0400,3.081,0.0002
038441c925bb,8634,2018-08-15T03:29:30-0400,4.4195,0.0009
038441c925bb,8635,2018-08-15T03:29:35-0400,6.1078,1e-04
038441c925bb,8636,2018-08-15T03:29:40-0400,6.7116,0.0
038441c925bb,8637,2018-08-15T03:29:45-0400,6.8273,0.0002
038441c925bb,8638,2018-08-15T03:29:50-0400,8.1463,0.0002
038441c925bb,8639,2018-08-15T03:29:55-0400,11.8291,0.0018
038441c925bb,8640,2018-08-15T03:30:00-0400,13.6666,0.0002
038441c925bb,8641,2018-08-15T03:30:05-0400,14.8894,0.0013
038441c925bb,8642,2018-08-15T03:30:10-0400,14.2307,0.0013
038441c925bb,8643,2018-08-15T03:30:15-0400,14.2125,0.0002
038441c925bb,8644,2018-08-15T03:30:20-0400,19.5267,0.0
038441c925bb,8645,2018-08-15T03:30:25-0400,22.2074,0.0
038441c925bb,8646,2018-08-15T03:30:30-0400,22.7711,0.0
038441c925bb,8647,2018-08-15T03:30:35-0400,23.3721,0.0
038441c925bb,8648,2018-08-15T03:30:40-0400,23.8038,0.0
038441c925bb,8649,2018-08-15T03:30:45-0400,23.8652,0.0
038441c925bb,8650,2018-08-15T03:30:50-0400,24.017,0.0
038441c925bb,8651,2018-08-15T03:30:55-0400,24.1123,0.0
038441c925bb,8652,2018-08-15T03:31:00-0400,24.1804,0.0
038441c925bb,8653,2018-08-15T03:31:05-0400,24.3325,0.0
038441c925bb,8654,2018-08-15T03:31:10-0400,24.3625,0.0
038441c925bb,8655,2018-08-15T03:31:15-0400,24.3625,0.0
038441c925bb,8656,2018-08-15T03:31:20-0400,24.4748,0.0
038441c925bb,8657,2018-08-15T03:31:25-0400,24.5785,0.0
038441c925bb,8658,2018-08-15T03:31:30-0400,24.591,0.0
038441c925bb,8659,2018-08-15T03:31:35-0400,24.5526,0.0
038441c925bb,8660,2018-08-15T03:31:40-0400,24.2494,0.0
038441c925bb,8661,2018-08-15T03:31:45-0400,24.2193,0.0
038441c925bb,8662,2018-08-15T03:31:50-0400,24.1181,0.0
038441c925bb,8663,2018-08-15T03:31:55-0400,24.1156,0.0
038441c925bb,8664,2018-08-15T03:32:00-0400,24.2599,0.0
038441c925bb,8665,2018-08-15T03:32:05-0400,24.3325,0.0
038441c925bb,8666,2018-08-15T03:32:10-0400,24.3167,0.0
038441c925bb,8667,2018-08-15T03:32:15-0400,24.359,0.0
038441c925bb,8668,2018-08-15T03:32:20-0400,24.3625,0.0
038441c925bb,8669,2018-08-15T03:32:25-0400,24.3625,0.0
038441c925bb,8670,2018-08-15T03:32:30-0400,24.36,0.0
038441c925bb,8671,2018-08-15T03:32:35-0400,23.9629,0.0003
038441c925bb,8672,2018-08-15T03:32:40-0400,12.3661,0.0012
038441c925bb,8673,2018-08-15T03:32:45-0400,12.6209,0.0
038441c925bb,8674,2018-08-15T03:32:50-0400,12.2651,0.0
038441c925bb,8675,2018-08-15T03:32:55-0400,12.4717,0.0
038441c925bb,8676,2018-08-15T03:33:00-0400,12.4738,0.0
038441c925bb,8677,2018-08-15T03:33:05-0400,12.4905,0.0
038441c925bb,8678,2018-08-15T03:33:10-0400,12.494,0.0
038441c925bb,8679,2018-08-15T03:33:15-0400,12.5022,0.0
038441c925bb,8680,2018-08-15T03:33:20-0400,12.4496,0.0
038441c925bb,8681,2018-08-15T03:33:25-0400,12.3508,0.0
038441c925bb,8682,2018-08-15T03:33:30-0400,12.4684,0.0
038441c925bb,8683,2018-08-15T03:33:35-0400,12.4975,0.0
038441c925bb,8684,2018-08-15T03:33:40-0400,12.4304,0.0
038441c925bb,8685,2018-08-15T03:33:45-0400,12.2621,0.0
038441c925bb,8686,2018-08-15T03:33:50-0400,12.3084,0.0
038441c925bb,8687,2018-08-15T03:33:55-0400,12.2713,0.0
038441c925bb,8688,2018-08-15T03:34:00-0400,12.254,0.0
038441c925bb,8689,2018-08-15T03:34:05-0400,12.2763,0.0
038441c925bb,8690,2018-08-15T03:34:10-0400,12.2728,0.0
038441c925bb,8691,2018-08-15T03:34:15-0400,12.2778,0.0
038441c925bb,8692,2018-08-15T03:34:20-0400,12.2651,0.0
038441c925bb,8693,2018-08-15T03:34:25-0400,12.2266,0.0
038441c925bb,8694,2018-08-15T03:34:30-0400,10.1881,0.0
038441c925bb,8695,2018-08-15T03:34:35-0400,10.1515,0.0
038441c925bb,8696,2018-08-15T03:34:40-0400,10.1515,0.0
038441c925bb,8697,2018-08-15T03:34:45-0400,10.1515,0.0
038441c925bb,8698,2018-08-15T03:34:50-0400,10.1515,0.0
038441c925bb,8699,2018-08-15T03:34:55-0400,10.1515,0.0
038441c925bb,8700,2018-08-15T03:35:00-0400,10.1515,0.0
038441c925bb,8701,2018-08-15T03:35:05-0400,10.1515,0.0
038441c925bb,8702,2018-08-15T03:35:10-0400,10.1607,0.0
038441c925bb,8703,2018-08-15T03:35:15-0400,10.3234,0.0
038441c925bb,8704,2018-08-15T03:35:20-0400,10.3825,0.0
038441c925bb,8705,2018-08-15T03:35:25-0400,9.9397,0.0047
038441c925bb,8706,2018-08-15T03:35:30-0400,10.0161,0.0
038441c925bb,8707,2018-08-15T03:35:35-0400,14.7397,0.0416
038441c925bb,8708,2018-08-15T03:35:40-0400,28.6787,0.0039
038441c925bb,8709,2018-08-15T03:35:45-0400,29.1377,0.0
038441c925bb,8710,2018-08-15T03:35:50-0400,29.3908,0.0
038441c925bb,8711,2018-08-15T03:35:55-0400,29.1214,0.0
038441c925bb,8712,2018-08-15T03:36:00-0400,8.1292,0.0201
038441c925bb,8713,2018-08-15T03:36:05-0400,-19.5547,0.0162
038441c925bb,8714,2018-08-15T03:36:10-0400,2.0482,0.0006
038441c925bb,8715,2018-08-15T03:36:15-0400,-2.5085,0.0004
038441c925bb,8716,2018-08-15T03:36:20-0400,-2.7919,1e-04
038441c925bb,8717,2018-08-15T03:36:25-0400,2.1438,0.0
038441c925bb,8718,2018-08-15T03:36:30-0400,5.0443,0.0014
038441c925bb,8719,2018-08-15T03:36:35-0400,-1.5528,0.0019
038441c925bb,8720,2018-08-15T03:36:40-0400,-1.1146,0.0004
038441c925bb,8721,2018-08-15T03:36:45-0400,5.8294,0.0
038441c925bb,8722,2018-08-15T03:36:50-0400,13.0419,0.0002
038441c925bb,8723,2018-08-15T03:36:55-0400,1.0571,0.0076
038441c925bb,8724,2018-08-15T03:37:00-0400,2.9618,0.0
038441c925bb,8725,2018-08-15T03:37:05-0400,-26.4387,0.0105
038441c925bb,8726,2018-08-15T03:37:10-0400,-33.5008,0.0009
038441c925bb,8727,2018-08-15T03:37:15-0400,-33.4503,1e-04
038441c925bb,8728,2018-08-15T03:37:20-0400,-28.5579,0.0
038441c925bb,8729,2018-08-15T03:37:25-0400,-31.2754,0.0028
038441c925bb,8730,2018-08-15T03:37:30-0400,0.0481,0.0247
038441c925bb,8731,2018-08-15T03:37:35-0400,9.5991,0.0
038441c925bb,8732,2018-08-15T03:37:40-0400,15.8201,0.0
038441c925bb,8733,2018-08-15T03:37:45-0400,14.6385,0.0026
038441c925bb,8734,2018-08-15T03:37:50-0400,11.3943,0.0002
038441c925bb,8735,2018-08-15T03:37:55-0400,13.6998,0.0
038441c925bb,8736,2018-08-15T03:38:00-0400,14.8465,0.0
038441c925bb,8737,2018-08-15T03:38:05-0400,15.1499,0.0
038441c925bb,8738,2018-08-15T03:38:10-0400,15.1171,1e-04
038441c925bb,8739,2018-08-15T03:38:15-0400,15.4898,0.0
038441c925bb,8740,2018-08-15T03:38:20-0400,15.5263,0.0
038441c925bb,8741,2018-08-15T03:38:25-0400,15.5263,0.0
038441c925bb,8742,2018-08-15T03:38:30-0400,15.5406,0.0
038441c925bb,8743,2018-08-15T03:38:35-0400,15.6493,0.0
038441c925bb,8744,2018-08-15T03:38:40-0400,15.7165,0.0
038441c925bb,8745,2018-08-15T03:38:45-0400,15.7814,0.0
038441c925bb,8746,2018-08-15T03:38:50-0400,15.7929,0.0
038441c925bb,8747,2018-08-15T03:38:55-0400,15.7855,0.0
038441c925bb,8748,2018-08-15T03:39:00-0400,15.7884,0.0
038441c925bb,8749,2018-08-15T03:39:05-0400,15.675,0.0
038441c925bb,8750,2018-08-15T03:39:10-0400,15.6031,0.0
038441c925bb,8751,2018-08-15T03:39:15-0400,15.7888,0.0
038441c925bb,8752,2018-08-15T03:39:20-0400,15.7459,0.0
038441c925bb,8753,2018-08-15T03:39:25-0400,15.7917,0.0
038441c925bb,8754,2018-08-15T03:39:30-0400,15.7748,0.0
038441c925bb,8755,2018-08-15T03:39:35-0400,15.8377,0.0
038441c925bb,8756,2018-08-15T03:39:40-0400,15.9708,0.0
038441c925bb,8757,2018-08-15T03:39:45-0400,15.856,0.0
038441c925bb,8758,2018-08-15T03:39:50-0400,15.9687,0.0
038441c925bb,8759,2018-08-15T03:39:55-0400,16.0183,0.0
038441c925bb,8760,2018-08-15T03:40:00-0400,16.0183,0.0
038441c925bb,8761,2018-08-15T03:40:05-0400,15.9732,0.0
038441c925bb,8762,2018-08-15T03:40:10-0400,16.0245,0.0
038441c925bb,8763,2018-08-15T03:40:15-0400,16.0224,0.0
038441c925bb,8764,2018-08-15T03:40:20-0400,16.0183,0.0
038441c925bb,8765,2018-08-15T03:40:25-0400,16.0232,0.0
038441c925bb,8766,2018-08-15T03:40:30-0400,16.0389,0.0
038441c925bb,8767,2018-08-15T03:40:35-0400,16.0389,0.0
038441c925bb,8768,2018-08-15T03:40:40-0400,16.0389,0.0
038441c925bb,8769,2018-08-15T03:40:45-0400,16.2078,0.0
038441c925bb,8770,2018-08-15T03:40:50-0400,16.2078,0.0
038441c925bb,8771,2018-08-15T03:40:55-0400,16.2078,0.0
038441c925bb,8772,2018-08-15T03:41:00-0400,16.1436,0.0
038441c925bb,8773,2018-08-15T03:41:05-0400,16.2078,0.0
038441c925bb,8774,2018-08-15T03:41:10-0400,16.142,0.0
038441c925bb,8775,2018-08-15T03:41:15-0400,16.2078,0.0
038441c925bb,8776,2018-08-15T03:41:20-0400,16.2078,0.0
038441c925bb,8777,2018-08-15T03:41:25-0400,16.2078,0.0
038441c925bb,8778,2018-08-15T03:41:30-0400,16.2078,0.0
038441c925bb,8779,2018-08-15T03:41:35-0400,16.2028,0.0
038441c925bb,8780,2018-08-15T03:41:40-0400,16.187,0.0
038441c925bb,8781,2018-08-15T03:41:45-0400,16.3102,0.0
038441c925bb,8782,2018-08-15T03:41:50-0400,16.2078,0.0
038441c925bb,8783,2018-08-15T03:41:55-0400,16.2123,0.0
038441c925bb,8784,2018-08-15T03:42:00-0400,16.2032,0.0
038441c925bb,8785,2018-08-15T03:42:05-0400,16.1874,0.0
038441c925bb,8786,2018-08-15T03:42:10-0400,6.5884,0.0067
038441c925bb,8787,2018-08-15T03:42:15-0400,7.0959,0.0153
038441c925bb,8788,2018-08-15T03:42:20-0400,6.2251,0.0071
038441c925bb,8789,2018-08-15T03:42:25-0400,14.993,0.0
038441c925bb,8790,2018-08-15T03:42:30-0400,17.9141,0.0
038441c925bb,8791,2018-08-15T03:42:35-0400,18.1553,0.0
038441c925bb,8792,2018-08-15T03:42:40-0400,18.171,0.0
038441c925bb,8793,2018-08-15T03:42:45-0400,16.435,0.0005
038441c925bb,8794,2018-08-15T03:42:50-0400,14.9789,0.0
038441c925bb,8795,2018-08-15T03:42:55-0400,14.1903,0.0
038441c925bb,8796,2018-08-15T03:43:00-0400,14.1017,0.0
038441c925bb,8797,2018-08-15T03:43:05-0400,14.113,0.0
038441c925bb,8798,2018-08-15T03:43:10-0400,14.1183,0.0
038441c925bb,8799,2018-08-15T03:43:15-0400,14.1183,0.0
038441c925bb,8800,2018-08-15T03:43:20-0400,14.1183,0.0
038441c925bb,8801,2018-08-15T03:43:25-0400,14.1274,0.0
038441c925bb,8802,2018-08-15T03:43:30-0400,13.116,0.0048
038441c925bb,8803,2018-08-15T03:43:35-0400,-3.4501,0.0018
038441c925bb,8804,2018-08-15T03:43:40-0400,-2.2089,0.0
038441c925bb,8805,2018-08-15T03:43:45-0400,-0.3238,0.0
038441c925bb,8806,2018-08-15T03:43:50-0400,0.0752,0.0
038441c925bb,8807,2018-08-15T03:43:55-0400,0.3239,0.0
038441c925bb,8808,2018-08-15T03:44:00-0400,0.4693,0.0
038441c925bb,8809,2018-08-15T03:44:05-0400,0.4975,0.0
038441c925bb,8810,2018-08-15T03:44:10-0400,0.662,0.0
038441c925bb,8811,2018-08-15T03:44:15-0400,0.7046,0.0
038441c925bb,8812,2018-08-15T03:44:20-0400,0.7041,0.0
038441c925bb,8813,2018-08-15T03:44:25-0400,0.6813,0.0
038441c925bb,8814,2018-08-15T03:44:30-0400,0.723,0.0
038441c925bb,8815,2018-08-15T03:44:35-0400,0.9107,0.0
038441c925bb,8816,2018-08-15T03:44:40-0400,0.8506,0.0
038441c925bb,8817,2018-08-15T03:44:45-0400,0.9305,0.0
038441c925bb,8818,2018-08-15T03:44:50-0400,0.94,0.0
038441c925bb,8819,2018-08-15T03:44:55-0400,0.9401,0.0
038441c925bb,8820,2018-08-15T03:45:00-0400,0.9401,0.0
038441c925bb,8821,2018-08-15T03:45:05-0400,0.9401,0.0
038441c925bb,8822,2018-08-15T03:45:10-0400,0.9401,0.0
038441c925bb,8823,2018-08-15T03:45:15-0400,0.9401,0.0
038441c925bb,8824,2018-08-15T03:45:20-0400,0.9495,0.0
038441c925bb,8825,2018-08-15T03:45:25-0400,0.9401,0.0
038441c925bb,8826,2018-08-15T03:45:30-0400,0.9589,0.0
038441c925bb,8827,2018-08-15T03:45:35-0400,1.1233,0.0
038441c925bb,8828,2018-08-15T03:45:40-0400,1.0814,0.0
038441c925bb,8829,2018-08-15T03:45:45-0400,1.1755,0.0
038441c925bb,8830,2018-08-15T03:45:50-0400,1.175,0.0
038441c925bb,8831,2018-08-15T03:45:55-0400,1.175,0.0
038441c925bb,8832,2018-08-15T03:46:00-0400,1.1755,0.0
038441c925bb,8833,2018-08-15T03:46:05-0400,1.175,0.0
038441c925bb,8834,2018-08-15T03:46:10-0400,1.175,0.0
038441c925bb,8835,2018-08-15T03:46:15-0400,1.1755,0.0
038441c925bb,8836,2018-08-15T03:46:20-0400,1.1751,0.0
038441c925bb,8837,2018-08-15T03:46:25-0400,1.175,0.0
038441c925bb,8838,2018-08-15T03:46:30-0400,1.1559,0.0
038441c925bb,8839,2018-08-15T03:46:35-0400,4.5521,0.0015
038441c925bb,8840,2018-08-15T03:46:40-0400,15.8665,0.0022
038441c925bb,8841,2018-08-15T03:46:45-0400,17.7425,0.0
038441c925bb,8842,2018-08-15T03:46:50-0400,17.889,0.0
038441c925bb,8843,2018-08-15T03:46:55-0400,18.0167,0.0
038441c925bb,8844,2018-08-15T03:47:00-0400,18.1938,0.0
038441c925bb,8845,2018-08-15T03:47:05-0400,18.452,0.0
038441c925bb,8846,2018-08-15T03:47:10-0400,18.5073,0.0
038441c925bb,8847,2018-08-15T03:47:15-0400,18.4754,0.0
038441c925bb,8848,2018-08-15T03:47:20-0400,18.4433,0.0
038441c925bb,8849,2018-08-15T03:47:25-0400,18.6178,0.0
038441c925bb,8850,2018-08-15T03:47:30-0400,18.6823,0.0
038441c925bb,8851,2018-08-15T03:47:35-0400,18.6703,0.0
038441c925bb,8852,2018-08-15T03:47:40-0400,18.7554,0.0
038441c925bb,8853,2018-08-15T03:47:45-0400,18.82,0.0
038441c925bb,8854,2018-08-15T03:47:50-0400,18.8139,0.0
038441c925bb,8855,2018-08-15T03:47:55-0400,18.8686,0.0
038441c925bb,8856,2018-08-15T03:48:00-0400,18.7754,0.0
038441c925bb,8857,2018-08-15T03:48:05-0400,18.78,0.0
038441c925bb,8858,2018-08-15T03:48:10-0400,18.075,0.0002
038441c925bb,8859,2018-08-15T03:48:15-0400,21.6703,1e-04
038441c925bb,8860,2018-08-15T03:48:20-0400,21.9795,0.0
038441c925bb,8861,2018-08-15T03:48:25-0400,21.9163,0.0
038441c925bb,8862,2018-08-15T03:48:30-0400,21.922,0.0
038441c925bb,8863,2018-08-15T03:48:35-0400,22.0167,0.0
038441c925bb,8864,2018-08-15T03:48:40-0400,21.9645,0.0
038441c925bb,8865,2018-08-15T03:48:45-0400,22.0161,0.0
038441c925bb,8866,2018-08-15T03:48:50-0400,21.9819,0.0
038441c925bb,8867,2018-08-15T03:48:55-0400,22.0167,0.0
038441c925bb,8868,2018-08-15T03:49:00-0400,20.9004,0.0008
038441c925bb,8869,2018-08-15T03:49:05-0400,-2.4348,0.0078
038441c925bb,8870,2018-08-15T03:49:10-0400,-45.1437,0.0041
038441c925bb,8871,2018-08-15T03:49:15-0400,-53.652,0.0067
038441c925bb,8872,2018-08-15T03:49:20-0400,-55.6351,0.0015
038441c925bb,8873,2018-08-15T03:49:25-0400,-54.7261,0.001
038441c925bb,8874,2018-08-15T03:49:30-0400,-53.8445,0.0025
038441c925bb,8875,2018-08-15T03:49:35-0400,-52.5391,0.0004
038441c925bb,8876,2018-08-15T03:49:40-0400,-50.5498,0.0
038441c925bb,8877,2018-08-15T03:49:45-0400,-51.3679,0.0007
038441c925bb,8878,2018-08-15T03:49:50-0400,-53.2254,0.0098
038441c925bb,8879,2018-08-15T03:49:55-0400,-33.8064,0.0014
038441c925bb,8880,2018-08-15T03:50:00-0400,-33.5303,0.0
038441c925bb,8881,2018-08-15T03:50:05-0400,-33.4998,0.0
038441c925bb,8882,2018-08-15T03:50:10-0400,-33.4988,0.0
038441c925bb,8883,2018-08-15T03:50:15-0400,-33.4988,0.0
038441c925bb,8884,2018-08-15T03:50:20-0400,-33.2705,0.0
038441c925bb,8885,2018-08-15T03:50:25-0400,-33.3054,0.0
038441c925bb,8886,2018-08-15T03:50:30-0400,-33.3055,0.0
038441c925bb,8887,2018-08-15T03:50:35-0400,-33.3055,0.0
038441c925bb,8888,2018-08-15T03:50:40-0400,-33.3064,0.0
038441c925bb,8889,2018-08-15T03:50:45-0400,-33.3558,0.0
038441c925bb,8890,2018-08-15T03:50:50-0400,-33.3577,0.0
038441c925bb,8891,2018-08-15T03:50:55-0400,-33.4109,0.0
